Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,total_power
Abomasnow,Grass,Ice,90,92,75,92,85,60,4.0,False,167
Abra,Psychic,,25,20,15,105,55,90,1.0,False,35
Absol,Dark,,65,130,60,75,60,75,3.0,False,190
Accelgor,Bug,,80,70,40,100,60,145,5.0,False,110
Aegislash,Unknown,,50,50,50,50,50,50,,False,300
Aegislash (Blade Forme),Unknown,,50,50,50,50,50,50,,False,300
Aegislash (Shield Forme),Unknown,,50,50,50,50,50,50,,False,300
Aerodactyl,Rock,Flying,80,105,65,60,75,130,1.0,False,170
Aggron,Steel,Rock,70,110,180,60,60,50,3.0,False,290
Aipom,Normal,,55,70,55,40,55,85,2.0,False,125
Alakazam,Psychic,,55,50,45,135,95,120,1.0,False,95
Alcremie,Unknown,,50,50,50,50,50,50,,False,300
Alolan Diglett,Unknown,,50,50,50,50,50,50,,False,300
Alolan Dugtrio,Unknown,,50,50,50,50,50,50,,False,300
Alolan Exeggutor,Unknown,,50,50,50,50,50,50,,False,300
Alolan Geodude,Unknown,,50,50,50,50,50,50,,False,300
Alolan Golem,Unknown,,50,50,50,50,50,50,,False,300
Alolan Graveler,Unknown,,50,50,50,50,50,50,,False,300
Alolan Grimer,Unknown,,50,50,50,50,50,50,,False,300
Alolan Marowak,Unknown,,50,50,50,50,50,50,,False,300
Alolan Meowth,Unknown,,50,50,50,50,50,50,,False,300
Alolan Muk,Unknown,,50,50,50,50,50,50,,False,300
Alolan Ninetales,Unknown,,50,50,50,50,50,50,,False,300
Alolan Persian,Unknown,,50,50,50,50,50,50,,False,300
Alolan Raichu,Unknown,,50,50,50,50,50,50,,False,300
Alolan Raticate,Unknown,,50,50,50,50,50,50,,False,300
Alolan Rattata,Unknown,,50,50,50,50,50,50,,False,300
Alolan Sandshrew,Unknown,,50,50,50,50,50,50,,False,300
Alolan Sandslash,Unknown,,50,50,50,50,50,50,,False,300
Alolan Vulpix,Unknown,,50,50,50,50,50,50,,False,300
Alomomola,Water,,165,75,80,40,45,65,5.0,False,155
Altaria,Dragon,Flying,75,70,90,70,105,80,3.0,False,160
Amaura,Rock,Ice,77,59,50,67,63,46,6.0,False,109
Ambipom,Normal,,75,100,66,60,66,115,4.0,False,166
Amoonguss,Grass,Poison,114,85,70,85,80,30,5.0,False,155
Ampharos,Electric,,90,75,85,115,90,55,2.0,False,160
Annihilape,Unknown,,50,50,50,50,50,50,,False,300
Anorith,Rock,Bug,45,95,50,40,50,75,3.0,False,145
Appletun,Unknown,,50,50,50,50,50,50,,False,300
Applin,Unknown,,50,50,50,50,50,50,,False,300
Araquanid,Unknown,,50,50,50,50,50,50,,False,300
Arbok,Poison,,60,85,69,65,79,80,1.0,False,154
Arboliva,Unknown,,50,50,50,50,50,50,,False,300
Arcanine,Fire,,90,110,80,100,80,95,1.0,False,190
Arceus,Normal,,120,120,120,120,120,120,4.0,True,240
Archaludon,Unknown,,50,50,50,50,50,50,,False,300
Archen,Rock,Flying,55,112,45,74,45,70,5.0,False,157
Archeops,Rock,Flying,75,140,65,112,65,110,5.0,False,205
Arctibax,Unknown,,50,50,50,50,50,50,,False,300
Arctovish,Unknown,,50,50,50,50,50,50,,False,300
Arctozolt,Unknown,,50,50,50,50,50,50,,False,300
Ariados,Bug,Poison,70,90,70,60,60,40,2.0,False,160
Armaldo,Rock,Bug,75,125,100,70,80,45,3.0,False,225
Armarouge,Unknown,,50,50,50,50,50,50,,False,300
Aromatisse,Fairy,,101,72,72,99,89,29,6.0,False,144
Aron,Steel,Rock,50,70,100,40,40,30,3.0,False,170
Arrokuda,Unknown,,50,50,50,50,50,50,,False,300
Articuno,Ice,Flying,90,85,100,95,125,85,1.0,True,185
Audino,Normal,,103,60,86,60,86,50,5.0,False,146
Aurorus,Rock,Ice,123,77,72,99,92,58,6.0,False,149
Avalugg,Ice,,95,117,184,44,46,28,6.0,False,301
Axew,Dragon,,46,87,60,30,40,57,5.0,False,147
Azelf,Psychic,,75,125,70,125,70,115,4.0,True,195
Azumarill,Water,Fairy,100,50,80,60,80,50,2.0,False,130
Azurill,Normal,Fairy,50,20,40,20,40,20,3.0,False,60
Bagon,Dragon,,45,75,60,40,30,50,3.0,False,135
Baltoy,Ground,Psychic,40,40,55,40,70,55,3.0,False,95
Banette,Ghost,,64,115,65,83,63,65,3.0,False,180
Barbaracle,Rock,Water,72,105,115,54,86,68,6.0,False,220
Barboach,Water,Ground,50,48,43,46,41,60,3.0,False,91
Barraskewda,Unknown,,50,50,50,50,50,50,,False,300
Basculegion,Unknown,,50,50,50,50,50,50,,False,300
Basculegion (Female),Unknown,,50,50,50,50,50,50,,False,300
Basculegion (Male),Unknown,,50,50,50,50,50,50,,False,300
Basculin,Water,,70,92,65,80,55,98,5.0,False,157
Basculin (Blue-Striped Form),Unknown,,50,50,50,50,50,50,,False,300
Basculin (Red-Striped Form),Unknown,,50,50,50,50,50,50,,False,300
Basculin (White-Striped Form),Unknown,,50,50,50,50,50,50,,False,300
Bastiodon,Rock,Steel,60,52,168,47,138,30,4.0,False,220
Baxcalibur,Unknown,,50,50,50,50,50,50,,False,300
Bayleef,Grass,,60,62,80,63,80,60,2.0,False,142
Beartic,Ice,,95,110,80,70,80,50,5.0,False,190
Beautifly,Bug,Flying,60,70,50,100,50,65,3.0,False,120
Beedrill,Bug,Poison,65,90,40,45,80,75,1.0,False,130
Beheeyem,Psychic,,75,75,75,125,95,40,5.0,False,150
Beldum,Steel,Psychic,40,55,80,35,60,30,3.0,False,135
Bellibolt,Unknown,,50,50,50,50,50,50,,False,300
Bellossom,Grass,,75,80,95,90,100,50,2.0,False,175
Bellsprout,Grass,Poison,50,75,35,70,30,40,1.0,False,110
Bergmite,Ice,,55,69,85,32,35,28,6.0,False,154
Bewear,Unknown,,50,50,50,50,50,50,,False,300
Bibarel,Normal,Water,79,85,60,55,60,71,4.0,False,145
Bidoof,Normal,,59,45,40,35,40,31,4.0,False,85
Binacle,Rock,Water,42,52,67,39,56,50,6.0,False,119
Bisharp,Dark,Steel,65,125,100,60,70,70,5.0,False,225
Blacephalon,Unknown,,50,50,50,50,50,50,,False,300
Blastoise,Water,,79,83,100,85,105,78,1.0,False,183
Blaziken,Fire,Fighting,80,120,70,110,70,80,3.0,False,190
Blipbug,Unknown,,50,50,50,50,50,50,,False,300
Blissey,Normal,,255,10,10,75,135,55,2.0,False,20
Blitzle,Electric,,45,60,32,50,32,76,5.0,False,92
Boldore,Rock,,70,105,105,50,40,20,5.0,False,210
Boltund,Unknown,,50,50,50,50,50,50,,False,300
Bombirdier,Unknown,,50,50,50,50,50,50,,False,300
Bonsly,Rock,,50,80,95,10,45,10,4.0,False,175
Bouffalant,Normal,,95,110,95,40,95,55,5.0,False,205
Bounsweet,Unknown,,50,50,50,50,50,50,,False,300
Braixen,Fire,,59,59,58,90,70,73,6.0,False,117
Brambleghast,Unknown,,50,50,50,50,50,50,,False,300
Bramblin,Unknown,,50,50,50,50,50,50,,False,300
Braviary,Normal,Flying,100,123,75,57,75,80,5.0,False,198
Breloom,Grass,Fighting,60,130,80,60,60,70,3.0,False,210
Brionne,Unknown,,50,50,50,50,50,50,,False,300
Bronzong,Steel,Psychic,67,89,116,79,116,33,4.0,False,205
Bronzor,Steel,Psychic,57,24,86,24,86,23,4.0,False,110
Brute Bonnet,Unknown,,50,50,50,50,50,50,,False,300
Bruxish,Unknown,,50,50,50,50,50,50,,False,300
Budew,Grass,Poison,40,30,35,50,70,55,4.0,False,65
Buizel,Water,,55,65,35,60,30,85,4.0,False,100
Bulbasaur,Grass,Poison,45,49,49,65,65,45,1.0,False,98
Buneary,Normal,,55,66,44,44,56,85,4.0,False,110
Bunnelby,Normal,,38,36,38,32,36,57,6.0,False,74
Burmy,Bug,,40,29,45,29,45,36,4.0,False,74
Burmy (Plant Cloak),Unknown,,50,50,50,50,50,50,,False,300
Burmy (Sandy Cloak),Unknown,,50,50,50,50,50,50,,False,300
Burmy (Trash Cloak),Unknown,,50,50,50,50,50,50,,False,300
Butterfree,Bug,Flying,60,45,50,90,80,70,1.0,False,95
Buzzwole,Unknown,,50,50,50,50,50,50,,False,300
Cacnea,Grass,,50,85,40,85,40,35,3.0,False,125
Cacturne,Grass,Dark,70,115,60,115,60,55,3.0,False,175
Calyrex,Unknown,,50,50,50,50,50,50,,False,300
Calyrex (Ice Rider),Unknown,,50,50,50,50,50,50,,False,300
Calyrex (Shadow Rider),Unknown,,50,50,50,50,50,50,,False,300
Camerupt,Fire,Ground,70,100,70,105,75,40,3.0,False,170
Capsakid,Unknown,,50,50,50,50,50,50,,False,300
Carbink,Rock,Fairy,50,50,150,50,150,50,6.0,False,200
Carkol,Unknown,,50,50,50,50,50,50,,False,300
Carnivine,Grass,,74,100,72,90,72,46,4.0,False,172
Carracosta,Water,Rock,74,108,133,83,65,32,5.0,False,241
Carvanha,Water,Dark,45,90,20,65,20,65,3.0,False,110
Cascoon,Bug,,50,35,55,25,25,15,3.0,False,90
Castform,Normal,,70,70,70,70,70,70,3.0,False,140
Caterpie,Bug,,45,30,35,20,20,45,1.0,False,65
Celebi,Psychic,Grass,100,100,100,100,100,100,2.0,False,200
Celesteela,Unknown,,50,50,50,50,50,50,,False,300
Centiskorch,Unknown,,50,50,50,50,50,50,,False,300
Ceruledge,Unknown,,50,50,50,50,50,50,,False,300
Cetitan,Unknown,,50,50,50,50,50,50,,False,300
Cetoddle,Unknown,,50,50,50,50,50,50,,False,300
Chandelure,Ghost,Fire,60,55,90,145,90,80,5.0,False,145
Chansey,Normal,,250,5,5,35,105,50,1.0,False,10
Charcadet,Unknown,,50,50,50,50,50,50,,False,300
Charizard,Fire,Flying,78,84,78,109,85,100,1.0,False,162
Charjabug,Unknown,,50,50,50,50,50,50,,False,300
Charmander,Fire,,39,52,43,60,50,65,1.0,False,95
Charmeleon,Fire,,58,64,58,80,65,80,1.0,False,122
Chatot,Normal,Flying,76,65,45,92,42,91,4.0,False,110
Cherrim,Grass,,70,60,70,87,78,85,4.0,False,130
Cherubi,Grass,,45,35,45,62,53,35,4.0,False,80
Chesnaught,Grass,Fighting,88,107,122,74,75,64,6.0,False,229
Chespin,Grass,,56,61,65,48,45,38,6.0,False,126
Chewtle,Unknown,,50,50,50,50,50,50,,False,300
Chi-Yu,Unknown,,50,50,50,50,50,50,,False,300
Chien-Pao,Unknown,,50,50,50,50,50,50,,False,300
Chikorita,Grass,,45,49,65,49,65,45,2.0,False,114
Chimchar,Fire,,44,58,44,58,44,61,4.0,False,102
Chimecho,Psychic,,65,50,70,95,80,65,3.0,False,120
Chinchou,Water,Electric,75,38,38,56,56,67,2.0,False,76
Chingling,Psychic,,45,30,50,65,50,45,4.0,False,80
Cinccino,Normal,,75,95,60,65,60,115,5.0,False,155
Cinderace,Unknown,,50,50,50,50,50,50,,False,300
Clamperl,Water,,35,64,85,74,55,32,3.0,False,149
Clauncher,Water,,50,53,62,58,63,44,6.0,False,115
Clawitzer,Water,,71,73,88,120,89,59,6.0,False,161
Claydol,Ground,Psychic,60,70,105,70,120,75,3.0,False,175
Clefable,Fairy,,95,70,73,95,90,60,1.0,False,143
Clefairy,Fairy,,70,45,48,60,65,35,1.0,False,93
Cleffa,Fairy,,50,25,28,45,55,15,2.0,False,53
Clobbopus,Unknown,,50,50,50,50,50,50,,False,300
Clodsire,Unknown,,50,50,50,50,50,50,,False,300
Cloyster,Water,Ice,50,95,180,85,45,70,1.0,False,275
Coalossal,Unknown,,50,50,50,50,50,50,,False,300
Cobalion,Steel,Fighting,91,90,129,90,72,108,5.0,True,219
Cofagrigus,Ghost,,58,50,145,95,105,30,5.0,False,195
Combee,Bug,Flying,30,30,42,30,42,70,4.0,False,72
Combusken,Fire,Fighting,60,85,60,85,60,55,3.0,False,145
Comfey,Unknown,,50,50,50,50,50,50,,False,300
Conkeldurr,Fighting,,105,140,95,55,65,45,5.0,False,235
Copperajah,Unknown,,50,50,50,50,50,50,,False,300
Corphish,Water,,43,80,65,50,35,35,3.0,False,145
Corsola,Water,Rock,55,55,85,65,85,35,2.0,False,140
Corviknight,Unknown,,50,50,50,50,50,50,,False,300
Corvisquire,Unknown,,50,50,50,50,50,50,,False,300
Cosmoem,Unknown,,50,50,50,50,50,50,,False,300
Cosmog,Unknown,,50,50,50,50,50,50,,False,300
Cottonee,Grass,Fairy,40,27,60,37,50,66,5.0,False,87
Crabominable,Unknown,,50,50,50,50,50,50,,False,300
Crabrawler,Unknown,,50,50,50,50,50,50,,False,300
Cradily,Rock,Grass,86,81,97,81,107,43,3.0,False,178
Cramorant,Unknown,,50,50,50,50,50,50,,False,300
Cranidos,Rock,,67,125,40,30,30,58,4.0,False,165
Crawdaunt,Water,Dark,63,120,85,90,55,55,3.0,False,205
Cresselia,Psychic,,120,70,120,75,130,85,4.0,False,190
Croagunk,Poison,Fighting,48,61,40,61,40,50,4.0,False,101
Crobat,Poison,Flying,85,90,80,70,80,130,2.0,False,170
Crocalor,Unknown,,50,50,50,50,50,50,,False,300
Croconaw,Water,,65,80,80,59,63,58,2.0,False,160
Crustle,Bug,Rock,70,95,125,65,75,45,5.0,False,220
Cryogonal,Ice,,70,50,30,95,135,105,5.0,False,80
Cubchoo,Ice,,55,70,40,60,40,40,5.0,False,110
Cubone,Ground,,50,50,95,40,50,35,1.0,False,145
Cufant,Unknown,,50,50,50,50,50,50,,False,300
Cursola,Unknown,,50,50,50,50,50,50,,False,300
Cutiefly,Unknown,,50,50,50,50,50,50,,False,300
Cyclizar,Unknown,,50,50,50,50,50,50,,False,300
Cyndaquil,Fire,,39,52,43,60,50,65,2.0,False,95
Dachsbun,Unknown,,50,50,50,50,50,50,,False,300
Darkrai,Dark,,70,90,90,135,90,125,4.0,True,180
Darmanitan,Unknown,,50,50,50,50,50,50,,False,300
Darmanitan (Galarian Standard Mode),Unknown,,50,50,50,50,50,50,,False,300
Darmanitan (Galarian Zen Mode),Unknown,,50,50,50,50,50,50,,False,300
Darmanitan (Standard Mode),Unknown,,50,50,50,50,50,50,,False,300
Darmanitan (Zen Mode),Unknown,,50,50,50,50,50,50,,False,300
Dartrix,Unknown,,50,50,50,50,50,50,,False,300
Darumaka,Fire,,70,90,45,15,45,50,5.0,False,135
Decidueye,Unknown,,50,50,50,50,50,50,,False,300
Dedenne,Electric,Fairy,67,58,57,81,67,101,6.0,False,115
Deerling,Normal,Grass,60,60,50,40,50,75,5.0,False,110
Deino,Dark,Dragon,52,65,50,45,50,38,5.0,False,115
Delcatty,Normal,,70,65,65,55,55,70,3.0,False,130
Delibird,Ice,Flying,45,55,45,65,45,75,2.0,False,100
Delphox,Fire,Psychic,75,69,72,114,100,104,6.0,False,141
Deoxys,Unknown,,50,50,50,50,50,50,,False,300
Deoxys (Attack Forme),Unknown,,50,50,50,50,50,50,,False,300
Deoxys (Defense Forme),Unknown,,50,50,50,50,50,50,,False,300
Deoxys (Normal Forme),Unknown,,50,50,50,50,50,50,,False,300
Deoxys (Speed Forme),Unknown,,50,50,50,50,50,50,,False,300
Dewgong,Water,Ice,90,70,80,70,95,70,1.0,False,150
Dewott,Water,,75,75,60,83,60,60,5.0,False,135
Dewpider,Unknown,,50,50,50,50,50,50,,False,300
Dhelmise,Unknown,,50,50,50,50,50,50,,False,300
Dialga,Steel,Dragon,100,120,120,150,100,90,4.0,True,240
Dialga (Origin Forme),Unknown,,50,50,50,50,50,50,,False,300
Diancie,Rock,Fairy,50,100,150,100,150,50,6.0,True,250
Diggersby,Normal,Ground,85,56,77,50,77,78,6.0,False,133
Diglett,Ground,,10,55,25,35,45,95,1.0,False,80
Dipplin,Unknown,,50,50,50,50,50,50,,False,300
Ditto,Normal,,48,48,48,48,48,48,1.0,False,96
Dodrio,Normal,Flying,60,110,70,60,60,100,1.0,False,180
Doduo,Normal,Flying,35,85,45,35,35,75,1.0,False,130
Dolliv,Unknown,,50,50,50,50,50,50,,False,300
Dondozo,Unknown,,50,50,50,50,50,50,,False,300
Donphan,Ground,,90,120,120,60,60,50,2.0,False,240
Dottler,Unknown,,50,50,50,50,50,50,,False,300
Doublade,Steel,Ghost,59,110,150,45,49,35,6.0,False,260
Dracovish,Unknown,,50,50,50,50,50,50,,False,300
Dracozolt,Unknown,,50,50,50,50,50,50,,False,300
Dragalge,Poison,Dragon,65,75,90,97,123,44,6.0,False,165
Dragapult,Unknown,,50,50,50,50,50,50,,False,300
Dragonair,Dragon,,61,84,65,70,70,70,1.0,False,149
Dragonite,Dragon,Flying,91,134,95,100,100,80,1.0,False,229
Drakloak,Unknown,,50,50,50,50,50,50,,False,300
Drampa,Unknown,,50,50,50,50,50,50,,False,300
Drapion,Poison,Dark,70,90,110,60,75,95,4.0,False,200
Dratini,Dragon,,41,64,45,50,50,50,1.0,False,109
Drednaw,Unknown,,50,50,50,50,50,50,,False,300
Dreepy,Unknown,,50,50,50,50,50,50,,False,300
Drifblim,Ghost,Flying,150,80,44,90,54,80,4.0,False,124
Drifloon,Ghost,Flying,90,50,34,60,44,70,4.0,False,84
Drilbur,Ground,,60,85,40,30,45,68,5.0,False,125
Drizzile,Unknown,,50,50,50,50,50,50,,False,300
Drowzee,Psychic,,60,48,45,43,90,42,1.0,False,93
Druddigon,Dragon,,77,120,90,60,90,48,5.0,False,210
Dubwool,Unknown,,50,50,50,50,50,50,,False,300
Ducklett,Water,Flying,62,44,50,44,50,55,5.0,False,94
Dudunsparce,Unknown,,50,50,50,50,50,50,,False,300
Dudunsparce (Two-Segment Form),Unknown,,50,50,50,50,50,50,,False,300
Dugtrio,Ground,,35,80,50,50,70,120,1.0,False,130
Dunsparce,Normal,,100,70,70,65,65,45,2.0,False,140
Duosion,Psychic,,65,40,50,125,60,30,5.0,False,90
Duraludon,Unknown,,50,50,50,50,50,50,,False,300
Durant,Bug,Steel,58,109,112,48,48,109,5.0,False,221
Dusclops,Ghost,,40,70,130,60,130,25,3.0,False,200
Dusknoir,Ghost,,45,100,135,65,135,45,4.0,False,235
Duskull,Ghost,,20,40,90,30,90,25,3.0,False,130
Dustox,Bug,Poison,60,50,70,50,90,65,3.0,False,120
Dwebble,Bug,Rock,50,65,85,35,35,55,5.0,False,150
Eelektrik,Electric,,65,85,70,75,70,40,5.0,False,155
Eelektross,Electric,,85,115,80,105,80,50,5.0,False,195
Eevee,Normal,,55,55,50,45,65,55,1.0,False,105
Eevee (Partner Eevee),Unknown,,50,50,50,50,50,50,,False,300
Eiscue,Unknown,,50,50,50,50,50,50,,False,300
Eiscue (Ice Face),Unknown,,50,50,50,50,50,50,,False,300
Eiscue (Noice Face),Unknown,,50,50,50,50,50,50,,False,300
Ekans,Poison,,35,60,44,40,54,55,1.0,False,104
Eldegoss,Unknown,,50,50,50,50,50,50,,False,300
Electabuzz,Electric,,65,83,57,95,85,105,1.0,False,140
Electivire,Electric,,75,123,67,95,85,95,4.0,False,190
Electrike,Electric,,40,45,40,65,40,65,3.0,False,85
Electrode,Electric,,60,50,70,80,80,140,1.0,False,120
Elekid,Electric,,45,63,37,65,55,95,2.0,False,100
Elgyem,Psychic,,55,55,55,85,55,30,5.0,False,110
Emboar,Fire,Fighting,110,123,65,100,65,65,5.0,False,188
Emolga,Electric,Flying,55,75,60,75,60,103,5.0,False,135
Empoleon,Water,Steel,84,86,88,111,101,60,4.0,False,174
Enamorus,Unknown,,50,50,50,50,50,50,,False,300
Enamorus (Incarnate Forme),Unknown,,50,50,50,50,50,50,,False,300
Enamorus (Therian Forme),Unknown,,50,50,50,50,50,50,,False,300
Entei,Fire,,115,115,85,90,75,100,2.0,True,200
Escavalier,Bug,Steel,70,135,105,60,105,20,5.0,False,240
Espathra,Unknown,,50,50,50,50,50,50,,False,300
Espeon,Psychic,,65,65,60,130,95,110,2.0,False,125
Espurr,Psychic,,62,48,54,63,60,68,6.0,False,102
Eternatus,Unknown,,50,50,50,50,50,50,,False,300
Excadrill,Ground,Steel,110,135,60,50,65,88,5.0,False,195
Exeggcute,Grass,Psychic,60,40,80,60,45,40,1.0,False,120
Exeggutor,Grass,Psychic,95,95,85,125,65,55,1.0,False,180
Exploud,Normal,,104,91,63,91,73,68,3.0,False,154
Falinks,Unknown,,50,50,50,50,50,50,,False,300
Farfetch_d,Unknown,,50,50,50,50,50,50,,False,300
Farigiraf,Unknown,,50,50,50,50,50,50,,False,300
Fearow,Normal,Flying,65,90,65,61,61,100,1.0,False,155
Feebas,Water,,20,15,20,10,55,80,3.0,False,35
Fennekin,Fire,,40,45,40,62,60,60,6.0,False,85
Feraligatr,Water,,85,105,100,79,83,78,2.0,False,205
Ferroseed,Grass,Steel,44,50,91,24,86,10,5.0,False,141
Ferrothorn,Grass,Steel,74,94,131,54,116,20,5.0,False,225
Fezandipiti,Unknown,,50,50,50,50,50,50,,False,300
Fidough,Unknown,,50,50,50,50,50,50,,False,300
Finizen,Unknown,,50,50,50,50,50,50,,False,300
Finneon,Water,,49,49,56,49,61,66,4.0,False,105
Flaaffy,Electric,,70,55,55,80,60,45,2.0,False,110
Flabébé,Fairy,,44,38,39,61,79,42,6.0,False,77
Flamigo,Unknown,,50,50,50,50,50,50,,False,300
Flapple,Unknown,,50,50,50,50,50,50,,False,300
Flareon,Fire,,65,130,60,95,110,65,1.0,False,190
Fletchinder,Fire,Flying,62,73,55,56,52,84,6.0,False,128
Fletchling,Normal,Flying,45,50,43,40,38,62,6.0,False,93
Flittle,Unknown,,50,50,50,50,50,50,,False,300
Floatzel,Water,,85,105,55,85,50,115,4.0,False,160
Floette,Fairy,,54,45,47,75,98,52,6.0,False,92
Floragato,Unknown,,50,50,50,50,50,50,,False,300
Florges,Fairy,,78,65,68,112,154,75,6.0,False,133
Flutter Mane,Unknown,,50,50,50,50,50,50,,False,300
Flygon,Ground,Dragon,80,100,80,80,80,100,3.0,False,180
Fomantis,Unknown,,50,50,50,50,50,50,,False,300
Foongus,Grass,Poison,69,55,45,55,55,15,5.0,False,100
Forretress,Bug,Steel,75,90,140,60,60,40,2.0,False,230
Fraxure,Dragon,,66,117,70,40,50,67,5.0,False,187
Frigibax,Unknown,,50,50,50,50,50,50,,False,300
Frillish,Water,Ghost,55,40,50,65,85,40,5.0,False,90
Froakie,Water,,41,56,40,62,44,71,6.0,False,96
Frogadier,Water,,54,63,52,83,56,97,6.0,False,115
Froslass,Ice,Ghost,70,80,70,80,70,110,4.0,False,150
Frosmoth,Unknown,,50,50,50,50,50,50,,False,300
Fuecoco,Unknown,,50,50,50,50,50,50,,False,300
Furfrou,Normal,,75,80,60,65,90,102,6.0,False,140
Furret,Normal,,85,76,64,45,55,90,2.0,False,140
Gabite,Dragon,Ground,68,90,65,50,55,82,4.0,False,155
Galarian Articuno,Unknown,,50,50,50,50,50,50,,False,300
Galarian Corsola,Unknown,,50,50,50,50,50,50,,False,300
Galarian Darumaka,Unknown,,50,50,50,50,50,50,,False,300
Galarian Farfetch_d,Unknown,,50,50,50,50,50,50,,False,300
Galarian Linoone,Unknown,,50,50,50,50,50,50,,False,300
Galarian Meowth,Unknown,,50,50,50,50,50,50,,False,300
Galarian Moltres,Unknown,,50,50,50,50,50,50,,False,300
Galarian Mr. Mime,Unknown,,50,50,50,50,50,50,,False,300
Galarian Ponyta,Unknown,,50,50,50,50,50,50,,False,300
Galarian Rapidash,Unknown,,50,50,50,50,50,50,,False,300
Galarian Slowbro,Unknown,,50,50,50,50,50,50,,False,300
Galarian Slowking,Unknown,,50,50,50,50,50,50,,False,300
Galarian Slowpoke,Unknown,,50,50,50,50,50,50,,False,300
Galarian Stunfisk,Unknown,,50,50,50,50,50,50,,False,300
Galarian Weezing,Unknown,,50,50,50,50,50,50,,False,300
Galarian Yamask,Unknown,,50,50,50,50,50,50,,False,300
Galarian Zapdos,Unknown,,50,50,50,50,50,50,,False,300
Galarian Zigzagoon,Unknown,,50,50,50,50,50,50,,False,300
Gallade,Psychic,Fighting,68,125,65,65,115,80,4.0,False,190
Galvantula,Bug,Electric,70,77,60,97,60,108,5.0,False,137
Garbodor,Poison,,80,95,82,60,82,75,5.0,False,177
Garchomp,Dragon,Ground,108,130,95,80,85,102,4.0,False,225
Gardevoir,Psychic,Fairy,68,65,65,125,115,80,3.0,False,130
Garganacl,Unknown,,50,50,50,50,50,50,,False,300
Gastly,Ghost,Poison,30,35,30,100,35,80,1.0,False,65
Gastrodon,Water,Ground,111,83,68,92,82,39,4.0,False,151
Genesect,Bug,Steel,71,120,95,120,95,99,5.0,False,215
Gengar,Ghost,Poison,60,65,60,130,75,110,1.0,False,125
Geodude,Rock,Ground,40,80,100,30,30,20,1.0,False,180
Gholdengo,Unknown,,50,50,50,50,50,50,,False,300
Gible,Dragon,Ground,58,70,45,40,45,42,4.0,False,115
Gigalith,Rock,,85,135,130,60,80,25,5.0,False,265
Gimmighoul,Unknown,,50,50,50,50,50,50,,False,300
Gimmighoul (Chest Form),Unknown,,50,50,50,50,50,50,,False,300
Gimmighoul (Roaming Form),Unknown,,50,50,50,50,50,50,,False,300
Girafarig,Normal,Psychic,70,80,65,90,65,85,2.0,False,145
Giratina,Unknown,,50,50,50,50,50,50,,False,300
Giratina (Altered Forme),Unknown,,50,50,50,50,50,50,,False,300
Giratina (Origin Forme),Unknown,,50,50,50,50,50,50,,False,300
Glaceon,Ice,,65,60,110,130,95,65,4.0,False,170
Glalie,Ice,,80,80,80,80,80,80,3.0,False,160
Glameow,Normal,,49,55,42,42,37,85,4.0,False,97
Glastrier,Unknown,,50,50,50,50,50,50,,False,300
Gligar,Ground,Flying,65,75,105,35,65,85,2.0,False,180
Glimmet,Unknown,,50,50,50,50,50,50,,False,300
Glimmora,Unknown,,50,50,50,50,50,50,,False,300
Gliscor,Ground,Flying,75,95,125,45,75,95,4.0,False,220
Gloom,Grass,Poison,60,65,70,85,75,40,1.0,False,135
Gogoat,Grass,,123,100,62,97,81,68,6.0,False,162
Golbat,Poison,Flying,75,80,70,65,75,90,1.0,False,150
Goldeen,Water,,45,67,60,35,50,63,1.0,False,127
