Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,total_power
Pelipper,Water,Flying,60,50,100,85,70,65,3.0,False,150
Perrserker,Unknown,,50,50,50,50,50,50,,False,300
Persian,Normal,,65,70,60,65,65,115,1.0,False,130
Petilil,Grass,,45,35,50,70,50,30,5.0,False,85
Phanpy,Ground,,90,60,60,40,40,40,2.0,False,120
Phantump,Ghost,Grass,43,70,48,50,60,38,6.0,False,118
Pheromosa,Unknown,,50,50,50,50,50,50,,False,300
Phione,Water,,80,80,80,80,80,80,4.0,False,160
Pichu,Electric,,20,40,15,35,35,60,2.0,False,55
Pidgeot,Normal,Flying,83,80,75,70,70,101,1.0,False,155
Pidgeotto,Normal,Flying,63,60,55,50,50,71,1.0,False,115
Pidgey,Normal,Flying,40,45,40,35,35,56,1.0,False,85
Pidove,Normal,Flying,50,55,50,36,30,43,5.0,False,105
Pignite,Fire,Fighting,90,93,55,70,55,55,5.0,False,148
Pikachu,Electric,,35,55,40,50,50,90,1.0,False,95
Pikachu (Partner Pikachu),Unknown,,50,50,50,50,50,50,,False,300
Pikipek,Unknown,,50,50,50,50,50,50,,False,300
Piloswine,Ice,Ground,100,100,80,60,60,50,2.0,False,180
Pincurchin,Unknown,,50,50,50,50,50,50,,False,300
Pineco,Bug,,50,65,90,35,35,15,2.0,False,155
Pinsir,Bug,,65,125,100,55,70,85,1.0,False,225
Piplup,Water,,53,51,53,61,56,40,4.0,False,104
Plusle,Electric,,60,50,40,85,75,95,3.0,False,90
Poipole,Unknown,,50,50,50,50,50,50,,False,300
Politoed,Water,,90,75,75,90,100,70,2.0,False,150
Poliwag,Water,,40,50,40,40,40,90,1.0,False,90
Poliwhirl,Water,,65,65,65,50,50,90,1.0,False,130
Poliwrath,Water,Fighting,90,95,95,70,90,70,1.0,False,190
Poltchageist,Unknown,,50,50,50,50,50,50,,False,300
Polteageist,Unknown,,50,50,50,50,50,50,,False,300
Ponyta,Fire,,50,85,55,65,65,90,1.0,False,140
Poochyena,Dark,,35,55,35,30,30,35,3.0,False,90
Popplio,Unknown,,50,50,50,50,50,50,,False,300
Porygon,Normal,,65,60,70,85,75,40,1.0,False,130
Porygon-Z,Normal,,85,80,70,135,75,90,4.0,False,150
Porygon2,Normal,,85,80,90,105,95,60,2.0,False,170
Primal Groudon,Ground,Fire,100,180,160,150,90,90,3.0,True,340
Primal Kyogre,Water,,100,150,90,180,160,90,3.0,True,240
Primarina,Unknown,,50,50,50,50,50,50,,False,300
Primeape,Unknown,,50,50,50,50,50,50,,False,300
Prinplup,Water,,64,66,68,81,76,50,4.0,False,134
Probopass,Rock,Steel,60,55,145,75,150,40,4.0,False,200
Psyduck,Water,,50,52,48,65,50,55,1.0,False,100
Pumpkaboo,Unknown,,50,50,50,50,50,50,,False,300
Pupitar,Rock,Ground,70,84,70,65,70,51,2.0,False,154
Purrloin,Dark,,41,50,37,50,37,66,5.0,False,87
Purugly,Normal,,71,82,64,64,59,112,4.0,False,146
Pyroar,Fire,Normal,86,68,72,109,66,106,6.0,False,140
Pyukumuku,Unknown,,50,50,50,50,50,50,,False,300
Quagsire,Water,Ground,95,85,85,65,65,35,2.0,False,170
Quaquaval,Unknown,,50,50,50,50,50,50,,False,300
Quaxly,Unknown,,50,50,50,50,50,50,,False,300
Quaxwell,Unknown,,50,50,50,50,50,50,,False,300
Quilava,Fire,,58,64,58,80,65,80,2.0,False,122
Quilladin,Grass,,61,78,95,56,58,57,6.0,False,173
Qwilfish,Water,Poison,65,95,75,55,55,85,2.0,False,170
Raboot,Unknown,,50,50,50,50,50,50,,False,300
Rabsca,Unknown,,50,50,50,50,50,50,,False,300
Raging Bolt,Unknown,,50,50,50,50,50,50,,False,300
Raichu,Electric,,60,90,55,90,80,110,1.0,False,145
Raikou,Electric,,90,85,75,115,100,115,2.0,True,160
Ralts,Psychic,Fairy,28,25,25,45,35,40,3.0,False,50
Rampardos,Rock,,97,165,60,65,50,58,4.0,False,225
Rapidash,Fire,,65,100,70,80,80,105,1.0,False,170
Raticate,Normal,,55,81,60,50,70,97,1.0,False,141
Rattata,Normal,,30,56,35,25,35,72,1.0,False,91
Rayquaza,Dragon,Flying,105,150,90,150,90,95,3.0,True,240
Regice,Ice,,80,50,100,100,200,50,3.0,True,150
Regidrago,Unknown,,50,50,50,50,50,50,,False,300
Regieleki,Unknown,,50,50,50,50,50,50,,False,300
Regigigas,Normal,,110,160,110,80,110,100,4.0,True,270
Regirock,Rock,,80,100,200,50,100,50,3.0,True,300
Registeel,Steel,,80,75,150,75,150,50,3.0,True,225
Relicanth,Water,Rock,100,90,130,45,65,55,3.0,False,220
Rellor,Unknown,,50,50,50,50,50,50,,False,300
Remoraid,Water,,35,65,35,65,35,65,2.0,False,100
Reshiram,Dragon,Fire,100,120,100,150,120,90,5.0,True,220
Reuniclus,Psychic,,110,65,75,125,85,30,5.0,False,140
Revavroom,Unknown,,50,50,50,50,50,50,,False,300
Rhydon,Ground,Rock,105,130,120,45,45,40,1.0,False,250
Rhyhorn,Ground,Rock,80,85,95,30,30,25,1.0,False,180
Rhyperior,Ground,Rock,115,140,130,55,55,40,4.0,False,270
Ribombee,Unknown,,50,50,50,50,50,50,,False,300
Rillaboom,Unknown,,50,50,50,50,50,50,,False,300
Riolu,Fighting,,40,70,40,35,40,60,4.0,False,110
Roaring Moon,Unknown,,50,50,50,50,50,50,,False,300
Rockruff,Unknown,,50,50,50,50,50,50,,False,300
Roggenrola,Rock,,55,75,85,25,25,15,5.0,False,160
Rolycoly,Unknown,,50,50,50,50,50,50,,False,300
Rookidee,Unknown,,50,50,50,50,50,50,,False,300
Roselia,Grass,Poison,50,60,45,100,80,65,3.0,False,105
Roserade,Grass,Poison,60,70,65,125,105,90,4.0,False,135
Rotom,Electric,Ghost,50,50,77,95,77,91,4.0,False,127
Rotom (Fan Rotom),Unknown,,50,50,50,50,50,50,,False,300
Rotom (Frost Rotom),Unknown,,50,50,50,50,50,50,,False,300
Rotom (Heat Rotom),Unknown,,50,50,50,50,50,50,,False,300
Rotom (Mow Rotom),Unknown,,50,50,50,50,50,50,,False,300
Rotom (Wash Rotom),Unknown,,50,50,50,50,50,50,,False,300
Rowlet,Unknown,,50,50,50,50,50,50,,False,300
Rufflet,Normal,Flying,70,83,50,37,50,60,5.0,False,133
Runerigus,Unknown,,50,50,50,50,50,50,,False,300
Sableye,Dark,Ghost,50,75,75,65,65,50,3.0,False,150
Salamence,Dragon,Flying,95,135,80,110,80,100,3.0,False,215
Salandit,Unknown,,50,50,50,50,50,50,,False,300
Salazzle,Unknown,,50,50,50,50,50,50,,False,300
Samurott,Water,,95,100,85,108,70,70,5.0,False,185
Sandaconda,Unknown,,50,50,50,50,50,50,,False,300
Sandile,Ground,Dark,50,72,35,35,35,65,5.0,False,107
Sandshrew,Ground,,50,75,85,20,30,40,1.0,False,160
Sandslash,Ground,,75,100,110,45,55,65,1.0,False,210
Sandy Shocks,Unknown,,50,50,50,50,50,50,,False,300
Sandygast,Unknown,,50,50,50,50,50,50,,False,300
Sawk,Fighting,,75,125,75,30,75,85,5.0,False,200
Sawsbuck,Normal,Grass,80,100,70,60,70,95,5.0,False,170
Scatterbug,Bug,,38,35,40,27,25,35,6.0,False,75
Sceptile,Grass,,70,85,65,105,85,120,3.0,False,150
Scizor,Bug,Steel,70,130,100,55,80,65,2.0,False,230
Scolipede,Bug,Poison,60,100,89,55,69,112,5.0,False,189
Scorbunny,Unknown,,50,50,50,50,50,50,,False,300
Scovillain,Unknown,,50,50,50,50,50,50,,False,300
Scrafty,Dark,Fighting,65,90,115,45,115,58,5.0,False,205
Scraggy,Dark,Fighting,50,75,70,35,70,48,5.0,False,145
Scream Tail,Unknown,,50,50,50,50,50,50,,False,300
Scyther,Bug,Flying,70,110,80,55,80,105,1.0,False,190
Seadra,Water,,55,65,95,95,45,85,1.0,False,160
Seaking,Water,,80,92,65,65,80,68,1.0,False,157
Sealeo,Ice,Water,90,60,70,75,70,45,3.0,False,130
Seedot,Grass,,40,40,50,30,30,30,3.0,False,90
Seel,Water,,65,45,55,45,70,45,1.0,False,100
Seismitoad,Water,Ground,105,95,75,85,75,74,5.0,False,170
Sentret,Normal,,35,46,34,35,45,20,2.0,False,80
Serperior,Grass,,75,75,95,75,95,113,5.0,False,170
Servine,Grass,,60,60,75,60,75,83,5.0,False,135
Seviper,Poison,,73,100,60,100,60,65,3.0,False,160
Sewaddle,Bug,Grass,45,53,70,40,60,42,5.0,False,123
Sharpedo,Water,Dark,70,120,40,95,40,95,3.0,False,160
Shaymin,Unknown,,50,50,50,50,50,50,,False,300
Shaymin (Land Forme),Unknown,,50,50,50,50,50,50,,False,300
Shaymin (Sky Forme),Unknown,,50,50,50,50,50,50,,False,300
Shedinja,Bug,Ghost,1,90,45,30,30,40,3.0,False,135
Shelgon,Dragon,,65,95,100,60,50,50,3.0,False,195
Shellder,Water,,30,65,100,45,25,40,1.0,False,165
Shellos,Water,,76,48,48,57,62,34,4.0,False,96
Shelmet,Bug,,50,40,85,40,65,25,5.0,False,125
Shieldon,Rock,Steel,30,42,118,42,88,30,4.0,False,160
Shiftry,Grass,Dark,90,100,60,90,60,80,3.0,False,160
Shiinotic,Unknown,,50,50,50,50,50,50,,False,300
Shinx,Electric,,45,65,34,40,34,45,4.0,False,99
Shroodle,Unknown,,50,50,50,50,50,50,,False,300
Shroomish,Grass,,60,40,60,40,60,35,3.0,False,100
Shuckle,Bug,Rock,20,10,230,10,230,5,2.0,False,240
Shuppet,Ghost,,44,75,35,63,33,45,3.0,False,110
Sigilyph,Psychic,Flying,72,58,80,103,80,97,5.0,False,138
Silcoon,Bug,,50,35,55,25,25,15,3.0,False,90
Silicobra,Unknown,,50,50,50,50,50,50,,False,300
Silvally,Unknown,,50,50,50,50,50,50,,False,300
Simipour,Water,,75,98,63,98,63,101,5.0,False,161
Simisage,Grass,,75,98,63,98,63,101,5.0,False,161
Simisear,Fire,,75,98,63,98,63,101,5.0,False,161
Sinistcha,Unknown,,50,50,50,50,50,50,,False,300
Sinistea,Unknown,,50,50,50,50,50,50,,False,300
Sirfetch_d,Unknown,,50,50,50,50,50,50,,False,300
Sizzlipede,Unknown,,50,50,50,50,50,50,,False,300
Skarmory,Steel,Flying,65,80,140,40,70,70,2.0,False,220
Skeledirge,Unknown,,50,50,50,50,50,50,,False,300
Skiddo,Grass,,66,65,48,62,57,52,6.0,False,113
Skiploom,Grass,Flying,55,45,50,45,65,80,2.0,False,95
Skitty,Normal,,50,45,45,35,35,50,3.0,False,90
Skorupi,Poison,Bug,40,50,90,30,55,65,4.0,False,140
Skrelp,Poison,Water,50,60,60,60,60,30,6.0,False,120
Skuntank,Poison,Dark,103,93,67,71,61,84,4.0,False,160
Skwovet,Unknown,,50,50,50,50,50,50,,False,300
Slaking,Normal,,150,160,100,95,65,100,3.0,False,260
Slakoth,Normal,,60,60,60,35,35,30,3.0,False,120
Sliggoo,Dragon,,68,75,53,83,113,60,6.0,False,128
Slither Wing,Unknown,,50,50,50,50,50,50,,False,300
Slowbro,Water,Psychic,95,75,110,100,80,30,1.0,False,185
Slowking,Water,Psychic,95,75,80,100,110,30,2.0,False,155
Slowpoke,Water,Psychic,90,65,65,40,40,15,1.0,False,130
Slugma,Fire,,40,40,40,70,40,20,2.0,False,80
Slurpuff,Fairy,,82,80,86,85,75,72,6.0,False,166
Smeargle,Normal,,55,20,35,20,45,75,2.0,False,55
Smoliv,Unknown,,50,50,50,50,50,50,,False,300
Smoochum,Ice,Psychic,45,30,15,85,65,65,2.0,False,45
Sneasel,Dark,Ice,55,95,55,35,75,115,2.0,False,150
Sneasler,Unknown,,50,50,50,50,50,50,,False,300
Snivy,Grass,,45,45,55,45,55,63,5.0,False,100
Snom,Unknown,,50,50,50,50,50,50,,False,300
Snorlax,Normal,,160,110,65,65,110,30,1.0,False,175
Snorunt,Ice,,50,50,50,50,50,50,3.0,False,100
Snover,Grass,Ice,60,62,50,62,60,40,4.0,False,112
Snubbull,Fairy,,60,80,50,40,40,30,2.0,False,130
Sobble,Unknown,,50,50,50,50,50,50,,False,300
Solgaleo,Unknown,,50,50,50,50,50,50,,False,300
Solosis,Psychic,,45,30,40,105,50,20,5.0,False,70
Solrock,Rock,Psychic,70,95,85,55,65,70,3.0,False,180
Spearow,Normal,Flying,40,60,30,31,31,70,1.0,False,90
Spectrier,Unknown,,50,50,50,50,50,50,,False,300
Spewpa,Bug,,45,22,60,27,30,29,6.0,False,82
Spheal,Ice,Water,70,40,50,55,50,25,3.0,False,90
Spidops,Unknown,,50,50,50,50,50,50,,False,300
Spinarak,Bug,Poison,40,60,40,40,40,30,2.0,False,100
Spinda,Normal,,60,60,60,60,60,60,3.0,False,120
Spiritomb,Ghost,Dark,50,92,108,92,108,35,4.0,False,200
Spoink,Psychic,,60,25,35,70,80,60,3.0,False,60
Sprigatito,Unknown,,50,50,50,50,50,50,,False,300
Spritzee,Fairy,,78,52,60,63,65,23,6.0,False,112
Squawkabilly,Unknown,,50,50,50,50,50,50,,False,300
Squawkabilly (Green Plumage),Unknown,,50,50,50,50,50,50,,False,300
Squirtle,Water,,44,48,65,50,64,43,1.0,False,113
Stakataka,Unknown,,50,50,50,50,50,50,,False,300
Stantler,Normal,,73,95,62,85,65,85,2.0,False,157
Staraptor,Normal,Flying,85,120,70,50,60,100,4.0,False,190
Staravia,Normal,Flying,55,75,50,40,40,80,4.0,False,125
Starly,Normal,Flying,40,55,30,30,30,60,4.0,False,85
Starmie,Water,Psychic,60,75,85,100,85,115,1.0,False,160
Staryu,Water,,30,45,55,70,55,85,1.0,False,100
Steelix,Steel,Ground,75,85,200,55,65,30,2.0,False,285
Steenee,Unknown,,50,50,50,50,50,50,,False,300
Stonjourner,Unknown,,50,50,50,50,50,50,,False,300
Stoutland,Normal,,85,110,90,45,90,80,5.0,False,200
Stufful,Unknown,,50,50,50,50,50,50,,False,300
Stunfisk,Ground,Electric,109,66,84,81,99,32,5.0,False,150
Stunky,Poison,Dark,63,63,47,41,41,74,4.0,False,110
Sudowoodo,Rock,,70,100,115,30,65,30,2.0,False,215
Suicune,Water,,100,75,115,90,115,85,2.0,True,190
Sunflora,Grass,,75,75,55,105,85,30,2.0,False,130
Sunkern,Grass,,30,30,30,30,30,30,2.0,False,60
Surskit,Bug,Water,40,30,32,50,52,65,3.0,False,62
Swablu,Normal,Flying,45,40,60,40,75,50,3.0,False,100
Swadloon,Bug,Grass,55,63,90,50,80,42,5.0,False,153
Swalot,Poison,,100,73,83,73,83,55,3.0,False,156
Swampert,Water,Ground,100,110,90,85,90,60,3.0,False,200
Swanna,Water,Flying,75,87,63,87,63,98,5.0,False,150
Swellow,Normal,Flying,60,85,60,50,50,125,3.0,False,145
Swinub,Ice,Ground,50,50,40,30,30,50,2.0,False,90
Swirlix,Fairy,,62,48,66,59,57,49,6.0,False,114
Swoobat,Psychic,Flying,67,57,55,77,55,114,5.0,False,112
Sylveon,Fairy,,95,65,65,110,130,60,6.0,False,130
Tadbulb,Unknown,,50,50,50,50,50,50,,False,300
Taillow,Normal,Flying,40,55,30,30,30,85,3.0,False,85
Talonflame,Fire,Flying,78,81,71,74,69,126,6.0,False,152
Tandemaus,Unknown,,50,50,50,50,50,50,,False,300
Tangela,Grass,,65,55,115,100,40,60,1.0,False,170
Tangrowth,Grass,,100,100,125,110,50,50,4.0,False,225
Tapu Bulu,Unknown,,50,50,50,50,50,50,,False,300
Tapu Fini,Unknown,,50,50,50,50,50,50,,False,300
Tapu Koko,Unknown,,50,50,50,50,50,50,,False,300
Tapu Lele,Unknown,,50,50,50,50,50,50,,False,300
Tarountula,Unknown,,50,50,50,50,50,50,,False,300
Tatsugiri,Unknown,,50,50,50,50,50,50,,False,300
Tatsugiri (Curly Form),Unknown,,50,50,50,50,50,50,,False,300
Tatsugiri (Droopy Form),Unknown,,50,50,50,50,50,50,,False,300
Tatsugiri (Stretchy Form),Unknown,,50,50,50,50,50,50,,False,300
Tauros,Normal,,75,100,95,40,70,110,1.0,False,195
Tauros (Aqua Breed),Unknown,,50,50,50,50,50,50,,False,300
Tauros (Blaze Breed),Unknown,,50,50,50,50,50,50,,False,300
Tauros (Combat Breed),Unknown,,50,50,50,50,50,50,,False,300
Teddiursa,Normal,,60,80,50,50,50,40,2.0,False,130
Tentacool,Water,Poison,40,40,35,50,100,70,1.0,False,75
Tentacruel,Water,Poison,80,70,65,80,120,100,1.0,False,135
Tepig,Fire,,65,63,45,45,45,45,5.0,False,108
Terapagos,Unknown,,50,50,50,50,50,50,,False,300
Terapagos (Normal Form),Unknown,,50,50,50,50,50,50,,False,300
Terapagos (Terastal Form),Unknown,,50,50,50,50,50,50,,False,300
Terrakion,Rock,Fighting,91,129,90,72,90,108,5.0,True,219
Thievul,Unknown,,50,50,50,50,50,50,,False,300
Throh,Fighting,,120,100,85,30,85,45,5.0,False,185
Thundurus,Unknown,,50,50,50,50,50,50,,False,300
Thundurus (Incarnate Forme),Unknown,,50,50,50,50,50,50,,False,300
Thundurus (Therian Forme),Unknown,,50,50,50,50,50,50,,False,300
Thwackey,Unknown,,50,50,50,50,50,50,,False,300
Timburr,Fighting,,75,80,55,25,35,35,5.0,False,135
Ting-Lu,Unknown,,50,50,50,50,50,50,,False,300
Tinkatink,Unknown,,50,50,50,50,50,50,,False,300
Tinkaton,Unknown,,50,50,50,50,50,50,,False,300
Tinkatuff,Unknown,,50,50,50,50,50,50,,False,300
Tirtouga,Water,Rock,54,78,103,53,45,22,5.0,False,181
Toedscool,Unknown,,50,50,50,50,50,50,,False,300
Toedscruel,Unknown,,50,50,50,50,50,50,,False,300
Togedemaru,Unknown,,50,50,50,50,50,50,,False,300
Togekiss,Fairy,Flying,85,50,95,120,115,80,4.0,False,145
Togepi,Fairy,,35,20,65,40,65,20,2.0,False,85
Togetic,Fairy,Flying,55,40,85,80,105,40,2.0,False,125
Torchic,Fire,,45,60,40,70,50,45,3.0,False,100
Torkoal,Fire,,70,85,140,85,70,20,3.0,False,225
Tornadus,Unknown,,50,50,50,50,50,50,,False,300
Tornadus (Incarnate Forme),Unknown,,50,50,50,50,50,50,,False,300
Tornadus (Therian Forme),Unknown,,50,50,50,50,50,50,,False,300
Torracat,Unknown,,50,50,50,50,50,50,,False,300
Torterra,Grass,Ground,95,109,105,75,85,56,4.0,False,214
Totodile,Water,,50,65,64,44,48,43,2.0,False,129
Toucannon,Unknown,,50,50,50,50,50,50,,False,300
Toxapex,Unknown,,50,50,50,50,50,50,,False,300
Toxel,Unknown,,50,50,50,50,50,50,,False,300
Toxicroak,Poison,Fighting,83,106,65,86,65,85,4.0,False,171
Toxtricity,Unknown,,50,50,50,50,50,50,,False,300
Toxtricity (Amped Form),Unknown,,50,50,50,50,50,50,,False,300
Toxtricity (Low Key Form),Unknown,,50,50,50,50,50,50,,False,300
Tranquill,Normal,Flying,62,77,62,50,42,65,5.0,False,139
Trapinch,Ground,,45,100,45,45,45,10,3.0,False,145
Treecko,Grass,,40,45,35,65,55,70,3.0,False,80
Trevenant,Ghost,Grass,85,110,76,65,82,56,6.0,False,186
Tropius,Grass,Flying,99,68,83,72,87,51,3.0,False,151
Trubbish,Poison,,50,50,62,40,62,65,5.0,False,112
Trumbeak,Unknown,,50,50,50,50,50,50,,False,300
Tsareena,Unknown,,50,50,50,50,50,50,,False,300
Turtonator,Unknown,,50,50,50,50,50,50,,False,300
Turtwig,Grass,,55,68,64,45,55,31,4.0,False,132
Tympole,Water,,50,50,40,50,40,64,5.0,False,90
Tynamo,Electric,,35,55,40,45,40,60,5.0,False,95
Typhlosion,Fire,,78,84,78,109,85,100,2.0,False,162
Tyranitar,Rock,Dark,100,134,110,95,100,61,2.0,False,244
Tyrantrum,Rock,Dragon,82,121,119,69,59,71,6.0,False,240
Tyrogue,Fighting,,35,35,35,35,35,35,2.0,False,70
Tyrunt,Rock,Dragon,58,89,77,45,45,48,6.0,False,166
Umbreon,Dark,,95,65,110,60,130,65,2.0,False,175
Unfezant,Normal,Flying,80,115,80,65,55,93,5.0,False,195
Unown,Psychic,,48,72,48,72,48,48,2.0,False,120
Ursaluna,Unknown,,50,50,50,50,50,50,,False,300
Ursaring,Normal,,90,130,75,75,75,55,2.0,False,205
Urshifu,Unknown,,50,50,50,50,50,50,,False,300
Urshifu (Rapid Strike Style),Unknown,,50,50,50,50,50,50,,False,300
Urshifu (Single Strike Style),Unknown,,50,50,50,50,50,50,,False,300
Uxie,Psychic,,75,75,130,75,130,95,4.0,True,205
Vanillish,Ice,,51,65,65,80,75,59,5.0,False,130
Vanillite,Ice,,36,50,50,65,60,44,5.0,False,100
Vanilluxe,Ice,,71,95,85,110,95,79,5.0,False,180
Vaporeon,Water,,130,65,60,110,95,65,1.0,False,125
Varoom,Unknown,,50,50,50,50,50,50,,False,300
Veluza,Unknown,,50,50,50,50,50,50,,False,300
Venipede,Bug,Poison,30,45,59,30,39,57,5.0,False,104
Venomoth,Bug,Poison,70,65,60,90,75,90,1.0,False,125
Venonat,Bug,Poison,60,55,50,40,55,45,1.0,False,105
Venusaur,Grass,Poison,80,82,83,100,100,80,1.0,False,165
Vespiquen,Bug,Flying,70,80,102,80,102,40,4.0,False,182
Vibrava,Ground,Dragon,50,70,50,50,50,70,3.0,False,120
Victini,Psychic,Fire,100,100,100,100,100,100,5.0,True,200
Victreebel,Grass,Poison,80,105,65,100,70,70,1.0,False,170
Vigoroth,Normal,,80,80,80,55,55,90,3.0,False,160
Vikavolt,Unknown,,50,50,50,50,50,50,,False,300
Vileplume,Grass,Poison,75,80,85,110,90,50,1.0,False,165
Virizion,Grass,Fighting,91,90,72,90,129,108,5.0,True,162
Vivillon,Bug,Flying,80,52,50,90,50,89,6.0,False,102
Volbeat,Bug,,65,73,55,47,75,85,3.0,False,128
Volcanion,Fire,Water,80,110,120,130,90,70,6.0,True,230
Volcarona,Bug,Fire,85,60,65,135,105,100,5.0,False,125
Voltorb,Electric,,40,30,50,55,55,100,1.0,False,80
Vullaby,Dark,Flying,70,55,75,45,65,60,5.0,False,130
Vulpix,Fire,,38,41,40,50,65,65,1.0,False,81
Wailmer,Water,,130,70,35,70,35,60,3.0,False,105
Wailord,Water,,170,90,45,90,45,60,3.0,False,135
Walking Wake,Unknown,,50,50,50,50,50,50,,False,300
Walrein,Ice,Water,110,80,90,95,90,65,3.0,False,170
Wartortle,Water,,59,63,80,65,80,58,1.0,False,143
Watchog,Normal,,60,85,69,60,69,77,5.0,False,154
Wattrel,Unknown,,50,50,50,50,50,50,,False,300
Weavile,Dark,Ice,70,120,65,45,85,125,4.0,False,185
Weedle,Bug,Poison,40,35,30,20,20,50,1.0,False,65
Weepinbell,Grass,Poison,65,90,50,85,45,55,1.0,False,140
Weezing,Poison,,65,90,120,85,70,60,1.0,False,210
Whimsicott,Grass,Fairy,60,67,85,77,75,116,5.0,False,152
Whirlipede,Bug,Poison,40,55,99,40,79,47,5.0,False,154
Whiscash,Water,Ground,110,78,73,76,71,60,3.0,False,151
Whismur,Normal,,64,51,23,51,23,28,3.0,False,74
Wigglytuff,Normal,Fairy,140,70,45,85,50,45,1.0,False,115
Wiglett,Unknown,,50,50,50,50,50,50,,False,300
Wimpod,Unknown,,50,50,50,50,50,50,,False,300
Wingull,Water,Flying,40,30,30,55,30,85,3.0,False,60
Wishiwashi,Unknown,,50,50,50,50,50,50,,False,300
Wishiwashi (School Form),Unknown,,50,50,50,50,50,50,,False,300
Wishiwashi (Solo Form),Unknown,,50,50,50,50,50,50,,False,300
Wo-Chien,Unknown,,50,50,50,50,50,50,,False,300
Wobbuffet,Psychic,,190,33,58,33,58,33,2.0,False,91
Woobat,Psychic,Flying,55,45,43,55,43,72,5.0,False,88
Wooloo,Unknown,,50,50,50,50,50,50,,False,300
Wooper,Water,Ground,55,45,45,25,25,15,2.0,False,90
Wormadam,Unknown,,50,50,50,50,50,50,,False,300
Wormadam (Plant Cloak),Unknown,,50,50,50,50,50,50,,False,300
Wormadam (Sandy Cloak),Unknown,,50,50,50,50,50,50,,False,300
Wormadam (Trash Cloak),Unknown,,50,50,50,50,50,50,,False,300
Wugtrio,Unknown,,50,50,50,50,50,50,,False,300
Wurmple,Bug,,45,45,35,20,30,20,3.0,False,80
Wynaut,Psychic,,95,23,48,23,48,23,3.0,False,71
Wyrdeer,Unknown,,50,50,50,50,50,50,,False,300
Xatu,Psychic,Flying,65,75,70,95,70,95,2.0,False,145
Xerneas,Fairy,,126,131,95,131,98,99,6.0,True,226
Xurkitree,Unknown,,50,50,50,50,50,50,,False,300
Yamask,Ghost,,38,30,85,55,65,30,5.0,False,115
Yamper,Unknown,,50,50,50,50,50,50,,False,300
Yanma,Bug,Flying,65,65,45,75,45,95,2.0,False,110
Yanmega,Bug,Flying,86,76,86,116,56,95,4.0,False,162
Yungoos,Unknown,,50,50,50,50,50,50,,False,300
Yveltal,Dark,Flying,126,131,95,131,98,99,6.0,True,226
Zacian,Unknown,,50,50,50,50,50,50,,False,300
Zacian (Crowned Sword),Unknown,,50,50,50,50,50,50,,False,300
Zacian (Hero of Many Battles),Unknown,,50,50,50,50,50,50,,False,300
Zamazenta,Unknown,,50,50,50,50,50,50,,False,300
Zamazenta (Crowned Shield),Unknown,,50,50,50,50,50,50,,False,300
Zamazenta (Hero of Many Battles),Unknown,,50,50,50,50,50,50,,False,300
Zangoose,Normal,,73,115,60,60,60,90,3.0,False,175
Zapdos,Electric,Flying,90,90,85,125,90,100,1.0,True,175
Zarude,Unknown,,50,50,50,50,50,50,,False,300
Zebstrika,Electric,,75,100,63,80,63,116,5.0,False,163
Zekrom,Dragon,Electric,100,150,120,120,100,90,5.0,True,270
Zeraora,Unknown,,50,50,50,50,50,50,,False,300
Zigzagoon,Normal,,38,30,41,30,41,60,3.0,False,71
Zoroark,Dark,,60,105,60,120,60,105,5.0,False,165
Zorua,Dark,,40,65,40,80,40,65,5.0,False,105
Zubat,Poison,Flying,40,45,35,30,40,55,1.0,False,80
Zweilous,Dark,Dragon,72,85,70,65,70,58,5.0,False,155
Zygarde,Unknown,,50,50,50,50,50,50,,False,300
Zygarde (10% Forme),Unknown,,50,50,50,50,50,50,,False,300
Zygarde (50% Forme),Unknown,,50,50,50,50,50,50,,False,300
Zygarde (Complete Forme),Unknown,,50,50,50,50,50,50,,False,300
